[
  ["01010100","00010000","00000000","00000000","01010000","00000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","31120DFF","692622FF","3E1414FF","020305FF","030405FF","0D0B0EFF","501F1BFF","491D1AFF","06040500","331716FF","23110FFF","842E28FF","321817FF","444748FF","414446FF","5F5D5EFF","1E2022FF","928A87FF","B0A9A0FF","877E78FF","CAC0B4FF","605D59FF","D1CAC0FF","C5BCB0FF","CCC3B8FF","C9C1B6FF","C5BDB1FF","8D877EFF","222426FF","3E4041FF","0C0F1000","14161700","0E101000","0C0D0E00","1E1F20FF","17181900","07070800","646564FF","2F2F31FF","2F3033FF","252729FF","534E4AFF","90887CFF","B0A69BFF","12111000","26282AFF","656664FF","23272BFF","585959FF","525352FF","4C5050FF","313336FF","444748FF","232526FF","0E0D0E00","6D6964FF","7F776CFF","7A776EFF","1E1F21FF","333435FF","323335FF","545656FF","05050500","202223FF","2F3133FF","0A0C0E00","11141600","14161800","12121500","313335FF","1B1C1EFF","979186FF","C6BEB1FF","C7BFB5FF","C9C1B5FF","CFC7BDFF","CFC8BFFF","65605CFF","C6BBAEFF","918980FF","97908AFF","8D847EFF","2A2A29FF","5F5E5CFF","44474AFF","444749FF","261817FF","6F2822FF","2D1211FF","381714FF","02000000","54221DFF","53231EFF","09090BFF","050608FF","0A0909FF","401816FF","59201DFF","1E0C0AFF","00000000","00000000","00000000","00010000","01010100","00000000","00000000","00000000","01010000","00000000","00000000","01000000","00000000","00000000"],
  ["00000000","01010100","00000100","00000000","00000000","01000000","01010100","00000000","00000000","00000000","00000000","00000000","01010100","01010100","01010100","02000000","712B25FF","323331FF","696B66FF","E9C77AFF","535455FF","1D1E20FF","58231DFF","00000000","01010000","01000000","230C0AFF","491B19FF","762B23FF","431514FF","414041FF","4B4D4DFF","616261FF","34312FFF","A29B92FF","B0A69AFF","5B5954FF","CAC2B6FF","A8A298FF","777169FF","CBC3B8FF","C8C0B3FF","1B1C1A00","27282AFF","4E4640FF","D5CEC6FF","CBC0B2FF","CBC4B9FF","D9D2C9FF","383432FF","191A1A00","05040600","393B3CFF","323335FF","1A1B1DFF","3C3E3FFF","8E867CFF","8E857BFF","373835FF","1D1E20FF","282A2DFF","666763FF","202426FF","3B4042FF","43484AFF","444849FF","323437FF","484B4CFF","232425FF","1D1E1FFF","353636FF","79726BFF","827B73FF","353738FF","0C0D0DFF","2E2F31FF","333537FF","0D0B0C00","2A2D2EFF","60544DFF","E7E2DAFF","C9BFB3FF","CAC2B6FF","CCC7C0FF","181514FF","232326FF","262727FF","C4BBADFF","CAC3B8FF","827D76FF","ADA79EFF","C8BFB3FF","5E5A55FF","C6BDB0FF","A29B90FF","353536FF","616262FF","414447FF","444447FF","411C1BFF","7F2D26FF","3E1A19FF","27120EFF","00000000","00000000","01000000","642722FF","0F0F0F00","383939FF","E6CE91FF","595C58FF","262729FF","5E241FFF","01010000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000"],
  ["01000000","00000000","00000000","01000100","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01000000","00000000","00000000","01000000","571C19FF","4F514FFF","404243FF","595C5CFF","414244FF","2A2E31FF","551F1BFF","00000000","00000000","00000000","00000000","00000000","381916FF","712722FF","82312DFF","3A1E1EFF","444848FF","47494BFF","444748FF","222021FF","9F998EFF","C6BDB0FF","C4BCB1FF","C1B7AAFF","C7BCB2FF","66625CFF","0C0D0D00","401A1AFF","B4ABA1FF","C8C2B6FF","DED9CFFF","CDC5BBFF","DDD6C9FF","6A645FFF","6C302CFF","00000000","38393BFF","303333FF","61625FFF","414445FF","8D8578FF","54544EFF","232425FF","232527FF","262627FF","666664FF","1D2023FF","5D5E5DFF","545655FF","505253FF","424546FF","464949FF","222526FF","1A1D1C00","17171800","525252FF","7F7870FF","2F3033FF","36393DFF","2E3032FF","353739FF","02020300","6F3531FF","A3988CFF","E9E5DBFF","D3CEC5FF","CFC8BEFF","CAC2B7FF","80776EFF","572221FF","14141500","747169FF","C8BEB2FF","C0B7ABFF","C5BDB1FF","C7C0B6FF","7A756DFF","1F2022FF","4D4F51FF","424746FF","404144FF","2F1E1DFF","84312AFF","63251EFF","1D0D0A00","00000000","00000000","00000000","00000000","00000000","58211EFF","1B1C1EFF","353637FF","4A4C4EFF","424446FF","3C3F41FF","501F1DFF","00000000","01010000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01010100","00000000","00000000","00000000","00000000","01000000"],
  ["00010000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","1F1D1AFF","1D1F21FF","1F1F23FF","17191B00","1A1C1C00","00000000","00000000","01000000","00000000","00010000","00000000","00000000","00000000","14090900","64241EFF","82352CFF","281616FF","4B5152FF","494E4EFF","49494BFF","4E4F4EFF","6E6861FF","CCC4B8FF","C2B9AEFF","C0B9AEFF","06050500","74312AFF","69625CFF","DFD8CEFF","F0E9E2FF","E6DFD4FF","DDD5C5FF","4C4744FF","6F322CFF","0A080700","262829FF","1D1E1FFF","656763FF","444647FF","7E7873FF","0D0E0F00","252628FF","2A2D2FFF","2E3133FF","6E6F6DFF","24282AFF","414545FF","474B4BFF","474B4CFF","37393BFF","4F5051FF","1F2224FF","1A1A1D00","2D3032FF","1E1D1FFF","5B554EFF","3E4142FF","47494BFF","141518FF","232426FF","02000000","6C2D2AFF","605953FF","C3BEB2FF","F0ECE3FF","E8E2D7FF","C2BCB0FF","78756CFF","7C3C32FF","120C0A00","C1B8ABFF","C3BBB0FF","C5BDB2FF","8D8477FF","555756FF","3D4042FF","474A4BFF","46484CFF","1A1519FF","7D2D28FF","571D1BFF","210D0AFF","01000100","00000000","00000000","00000000","00000000","00000000","01000000","00000000","18191900","13141500","2E2F31FF","16181A00","14131400","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00010000","00000000","00000000","00000000","00010100","00000000","00000000","00000000","01010000"],
  ["01010000","00000000","00000000","01010100","01000000","00000000","00000000","00000000","00000000","01010000","01010000","00000000","01010100","01010100","00000000","00000000","01000000","01010100","212324FF","4C4D4DFF","313437FF","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","05010200","5E2321FF","702A23FF","5B2923FF","46403FFF","60615EFF","454A4CFF","555858FF","0C0C10FF","5C5650FF","14080800","522325FF","A79E91FF","E2DCD2FF","CDC5B8FF","C1B8ACFF","C7BEB0FF","89827BFF","6D6962FF","02020100","1A1C1EFF","2E3133FF","11101100","05060700","10111100","2C302FFF","2B2D2DFF","2A2B2EFF","313435FF","424444FF","1D2124FF","4E5151FF","4A4D4EFF","4A4D4EFF","292B2FFF","414546FF","26292AFF","212322FF","1C1D1EFF","303436FF","11121100","0B0C0D00","0B0D0D00","212324FF","191A1A00","00000000","53413CFF","A9A093FF","DDD7CEFF","C1B8ACFF","C7BEB3FF","CDC8BDFF","9B9589FF","524C49FF","2C1612FF","5F5B57FF","1B1D1EFF","5B5E5CFF","515353FF","5C5D5DFF","444445FF","6D2A23FF","6D2824FF","61241EFF","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","262729FF","3E3F41FF","262728FF","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000100","00000000","00000000","00000000","01010100","00000000","00000000","01000000","01000000"],
  ["01010100","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00010100","2F3032FF","2B2D2EFF","2A2D2EFF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","311412FF","6A2A22FF","682622FF","471B19FF","504C4BFF","44484AFF","3F4344FF","454648FF","0B030300","5B2B2AFF","A9A196FF","D9D2C6FF","C8BFB3FF","C7C0B4FF","D2CABCFF","888178FF","797670FF","02010200","1D2121FF","0A0B0D00","2D2F31FF","2D3033FF","1C1D1D00","343839FF","292A2CFF","2D2E31FF","313436FF","656563FF","242728FF","2D3333FF","303234FF","313238FF","3B3D3FFF","414647FF","222426FF","1D2020FF","232628FF","2A2C2DFF","06070800","343638FF","2E3032FF","0B0D0C00","191B1C00","02020000","553733FF","ABA397FF","D8CFC3FF","C6BEB1FF","C8C1B5FF","CCC6BBFF","9A9186FF","65605CFF","21100DFF","3E4040FF","494D4EFF","4A4D4DFF","4C4C49FF","441B18FF","712723FF","60231FFF","36130EFF","01000000","00000000","00000100","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","2B2B2DFF","2B2D2FFF","2B2C2EFF","01010000","00010000","00000000","00000000","01010000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","01000000","00000000","00010000"],
  ["01010000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010000","00000000","00000000","00000000","00010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01010000","00000100","00000000","431818FF","6B2723FF","A04031FF","37201EFF","3F4042FF","0E030200","5A2F29FF","A99F94FF","E3DCCEFF","C7BEB2FF","C8BFB4FF","CFC7BCFF","7F776EFF","7A7872FF","01010100","1F2122FF","14121400","4A4C4CFF","343738FF","232425FF","37393BFF","272829FF","2D2F32FF","2D3032FF","646564FF","202324FF","8C4942FF","89443DFF","5E2421FF","1F2024FF","3F4346FF","202224FF","1F2021FF","1D1E20FF","202122FF","05040500","47494BFF","3A3D3CFF","07070600","1A1B1C00","02020100","654541FF","A79E92FF","D6CEC1FF","CAC2B7FF","C8C1B5FF","A79D91FF","91887EFF","6A625DFF","25110FFF","454748FF","201616FF","A73D32FF","752A24FF","451617FF","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","01000000","01010000","01010000","01010000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","01000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000100","01000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00010000","00000000","0D050500","6E2621FF","732721FF","812D27FF","0C040400","897F77FF","696661FF","736F6AFF","7A7571FF","7E7973FF","4F5050FF","615E5AFF","79776EFF","00000100","1B1D1EFF","0B090B00","1F1F20FF","313335FF","222225FF","474949FF","232525FF","2A2C2FFF","282B2DFF","3F1D1CFF","1D1818FF","382B28FF","2E2E2CFF","0F1111FF","171618FF","491B18FF","212224FF","1B1D1FFF","212325FF","292B2CFF","090A0900","232326FF","16171800","05050500","191A1B00","00000000","8B6A5EFF","5C5A59FF","5F5E5CFF","77746FFF","817D78FF","52524FFF","5A5855FF","706D69FF","231310FF","712924FF","662521FF","632520FF","0D070700","01000000","01000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00010100","00000000","00000000","01000000","00000000","00000000","00000000","01010100","00000000","01000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","240E0DFF","421614FF","06040400","4A4945FF","AEA498FF","C9C0B5FF","C6BEB2FF","C1B7AAFF","C9C0B4FF","9A9386FF","403E3FFF","04020200","13141500","0F0F1000","222426FF","212222FF","1F2124FF","1D2021FF","1F2122FF","323336FF","381A17FF","993E34FF","291C1BFF","241D1CFF","2E2323FF","161212FF","1E1618FF","722A25FF","311311FF","1C1D1FFF","1F2124FF","2B2E30FF","09070700","1A1C1CFF","212324FF","02020200","1C1D1EFF","01000000","4D4C4AFF","978E85FF","E0DACFFF","C8C0B4FF","A0998EFF","BDB4A9FF","9B9288FF","434442FF","231512FF","411817FF","261211FF","00010000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01010000","00000000","00000000","01010000","01010100","01010000","00000000","01000000","00000000","01000000","00000000","00010000","01010100"],
  ["00000000","00000000","00000000","01010000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01000000","00000000","00000000","00000000","01000000","01000000","00000000","00000000","00010100","01000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010100","01010000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","1C1A1A00","736F6AFF","605C58FF","100F0C00","0F0F1100","07090A00","0B0D0D00","9F998DFF","535250FF","00000000","02000000","0F0F0F00","27292AFF","303233FF","2E2F30FF","2D2F31FF","1B1B1EFF","471E1BFF","3C1918FF","993E34FF","4F1E19FF","83322AFF","7C322BFF","862E25FF","451C19FF","792925FF","461B18FF","371716FF","181A1C00","323537FF","0D0E0E00","333436FF","2A2B2DFF","05050500","01010100","00000000","5D5B58FF","756E69FF","14141500","18181A00","1B191800","1B1C1B00","A49F93FF","5C5B59FF","2E2E2BFF","00000000","00000000","01000000","00000000","00000000","00000000","01010000","01010000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","00000000","00000000","00000000","00000000","01010100","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","01010100","00000000","00000000","01000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","1E1C1DFF","0B0B0E00","1C1C1DFF","53241DFF","594140FF","49484AFF","442320FF","1D1D1EFF","0B0B0C00","01010100","01000000","100D0900","2D2E2FFF","393C3EFF","3A3B3CFF","17191900","19191B00","411C1AFF","381B18FF","AA4639FF","431714FF","87332AFF","8B3229FF","812D27FF","451C16FF","8B2F29FF","431917FF","331917FF","12131300","0C0C0E00","14141400","313436FF","2D2F31FF","00000000","00000000","02020200","09090A00","21201FFF","632420FF","4F4F51FF","563D3BFF","472D27FF","17181A00","080B0D00","2F2E2CFF","00000100","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010100","01000000","00000000","00010100","01010000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01010100","01000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01000100","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","1A1B1D00","322A29FF","511E19FF","763931FF","73322AFF","631916FF","1F1F1FFF","18171A00","02020200","00000000","1F140CFF","453D3BFF","343638FF","3E3F41FF","464648FF","15151400","4A221EFF","2A110FFF","963D32FF","491A18FF","251210FF","261211FF","21100DFF","4D1E1DFF","531A17FF","481D19FF","351A17FF","07070600","393E40FF","14141500","313436FF","313334FF","03020100","00000000","00000000","1D1E1EFF","322D2CFF","6E211CFF","72302AFF","6D2A24FF","521D1AFF","362B28FF","1B1B1B00","00000000","01010000","00000000","01000000","00000000","00000000","00000100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","01010100","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","01010000","00000000","01000100","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","211F20FF","562018FF","230F0EFF","1F0A0AFF","220F0EFF","0C0405FF","60221AFF","1D1C1C00","00000000","01000000","1B0E0600","3E3E39FF","383B3DFF","47484AFF","17171900","17171600","3F1C18FF","271814FF","19191900","42201FFF","57211CFF","6B2A26FF","5D211DFF","1A151800","15131500","1C131300","341414FF","11101100","0D0E0D00","222324FF","333537FF","333534FF","00000000","01010000","00000000","252020FF","602720FF","190B0BFF","1E0D0CFF","150808FF","220C0CFF","5D261EFF","1D1C1EFF","00000000","01000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000100","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010100","00000000","01010000","00000000","00000000"],
  ["01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010000","00000000","01010000","00000000","00000000","01010000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","01000000","00000000","00000000","01010100","01010000","00000000","00000000","00000000","00000000","00000000","261914FF","4F1F1DFF","A73D2CFF","802E26FF","892F28FF","872D26FF","3F1916FF","1D0D0DFF","00000000","00000000","00000000","2C2620FF","A46731FF","16161700","0B0B0B00","16171700","140F0F00","2E1816FF","63211CFF","7D2820FF","893229FF","8C362BFF","822D27FF","3C1413FF","551E19FF","201413FF","0D0B0B00","11111300","0E0E0F00","08060500","66422DFF","4D301CFF","00000000","00000000","00010000","150D0C00","481C1AFF","832B25FF","8F322BFF","7F2A25FF","852E29FF","371716FF","140C0E00","00000000","01010000","00000000","00000000","00000000","01010000","00000000","01010000","00000000","01000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010100","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","01010100"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","01010000","01010100","00000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","04020200","4E1916FF","8D3C26FF","85391FFF","68301CFF","993925FF","571E18FF","00000000","00000000","00010000","00000000","00000000","10111100","13141400","212122FF","19181900","361A1AFF","401716FF","601F1AFF","852D1FFF","C25E36FF","DB6B31FF","BF5C33FF","481714FF","5D2018FF","3B1715FF","371814FF","18181800","252728FF","11121000","0F0E0F00","00000000","00000000","00000000","00000000","00000000","4B1412FF","8A3120FF","7A3118FF","7A321DFF","7D2920FF","481C18FF","05020200","00000000","00000000","01010100","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010000","01010100","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","01010000","01010100","00000000","01010100","00010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010000","00000000","00000000","8D2509FF","F77A18FF","FAE463FF","FBE66FFF","EC6715FF","3A1008FF","00000000","00000000","00000000","00000000","01010000","00000000","00000000","15151600","06070800","431E19FF","D0561FFF","681A07FF","EA5D18FF","FDCB42FF","FCC839FF","F8C33AFF","EC6118FF","83210AFF","C9511DFF","3F1B15FF","0B0E1000","14141600","00000000","00000000","00000000","00000000","00000000","01000000","00000000","5F1F0DFF","E26410FF","F7D967FF","FADF6DFF","EA7019FF","93260BFF","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010100","01010000","01010100","00000000","01000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000100","01000000","00000000","00000000","01000000","00000000","00000000","01010000","00000000","00000000"],
  ["01010100","00000000","00000000","01000000","01010000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000100","00000000","00000000","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01000000","872107FF","F79724FF","F9F0CEFF","F7EDBCFF","F98914FF","510F02FF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","8E3419FF","5A1C08FF","D34D0FFF","E36311FF","FCDD5CFF","F9ECBDFF","FAD452FF","F47E14FF","D64A0EFF","75230CFF","6F2C1AFF","00000000","00000000","00000000","01000000","01000000","00000000","00000000","00000000","01000000","5D1604FF","F49023FF","FEF1AEFF","FAF1CFFF","F39925FF","8A2306FF","00000000","00000000","01000000","00000000","01000000","00000000","00000000","01000000","00000000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000100","00000000","00000000","00000000","00000000","01000000","01000000","00000000","00000000","00000000","01010000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000"],
  ["01000000","01010100","00000000","01010100","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","01010000","00000000","01000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","01000000","8F2303FF","F48E1AFF","FBF0CAFF","F9F0B5FF","F78C1EFF","5D1001FF","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01000000","822709FF","D65411FF","F59621FF","F9E69AFF","F7EECFFF","F6D957FF","F4951CFF","FA8A26FF","782308FF","00010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","571304FF","F79222FF","FDF3B1FF","F9F3DBFF","EF9717FF","872205FF","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","01010000","01010100","00000000","00010000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010100","00000000","01000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010000","00000000","01010000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01000000","00000100","00000000","01000000","00000000","00010100","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01000000","00000000","00000000","570C01FF","E86313FF","FAE16DFF","FCE26BFF","E76117FF","08010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","8D2806FF","C64A11FF","F79F28FF","FBEAA4FF","F8EECFFF","F7E073FF","EE991EFF","FD9222FF","812307FF","01010100","00000000","01010100","00000000","00000000","01010100","01010100","01010000","00000000","00010000","0E030000","ED6719FF","FADF6AFF","FADA5AFF","D95A13FF","531102FF","00000000","01010000","00000000","00000000","01010000","01010100","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","01000000","01000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","01000000","00000000","00000000","00000000"],
  ["00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01010000","01010100","00000000","00000000","00000000","00000000","00000100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","A32B09FF","F5A424FF","EB891DFF","A62D08FF","00000000","01000000","00000000","01000000","00000000","00000000","00000000","00000000","00010000","00000000","00000000","902B08FF","C3450EFF","F99A1DFF","FDEBA5FF","F8ECC9FF","F8DF60FF","F6A225FF","FC9826FF","782206FF","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010100","00000000","01010100","00000000","AB350BFF","F09B29FF","F8B933FF","A62E08FF","00000100","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01000000","01010000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01000000","01010100","00000000","00000000","00000000","00000000","00000000","01010000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","01010000","00000000","01010100","00000000","00000100","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","01010100","00000000","00000000","00000000","01010000","01000000","00000000","00010100","00000000","00000000","01010100","00000100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","250500FF","BB420FFF","C04010FF","18060000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","741D04FF","D44C0EFF","FBA72FFF","FBDF5EFF","F9F0C5FF","FAD84DFF","FBA62BFF","ED6B15FF","350501FF","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","2E0901FF","BA4011FF","D95614FF","240401FF","00000000","00000000","00000000","00000000","01010100","00000000","01000100","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00010000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01000000","00000000","00000000","00000000","00000100","00000000","00000000","01000000","00000000","00000000","01010000","00000000","01010000","00000000","00000000","00000000","00000100","00000000","00000000","00000000"],
